"Load 1 Time Series","\\sample_reports\r\ r1.r", False, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Load 2 Series","\\sample_reports\r\ r2.r", True, 3, "This is a long description for the example 2. We load 2 time series, create monthly averages and display them in a table and chart." 
"Correlation of 2 Time Series","\\sample_reports\r\ r3.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"TimeSeries Analysis","\\sample_reports\r\ r4.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report2","\\sample_reports\r\ r5.r", True, 3, "<a href="https://www.facebook.com/">facebook</a> This is a long description for the Sample 1 file. <br>  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report3","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report4","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report5","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report6","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report7","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report8","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report9","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report10","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report11","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
"Regression Report12","\\sample_reports\r\ r5.r", True, 3, "This is a long description for the Sample 1 file.  It may  need  line breaks \n  or  <b> bold tags </b>   and url's" 
